event,heat,lane,name,age,sex,club
1,1,1,Ava Smith,10,F,Ashford Town SC
1,1,2,Mia Jones,10,F,Maidstone
1,1,3,Zoe Brown,9,F,Sevenoaks
1,1,4,Lily Davis,10,F,Ashford Town SC
1,1,5,Emma Wilson,9,F,Tonbridge
1,1,6,Grace Lee,10,F,Black Lion
1,2,1,Ella Taylor,10,F,Ashford Town SC
1,2,2,Sophie Clark,9,F,Maidstone
1,2,3,Chloe Hall,10,F,Sevenoaks
1,2,4,Isla Young,9,F,Ashford Town SC
1,2,5,Freya King,10,F,Tonbridge
1,2,6,Ruby Scott,9,F,Beachfield
2,1,1,Jack Wright,10,M,Ashford Town SC
2,1,2,Leo Green,9,M,Maidstone
2,1,3,Max Baker,10,M,Sevenoaks
2,1,4,Noah Adams,9,M,Ashford Town SC
2,1,5,Oscar Hill,10,M,Tonbridge
2,1,6,Harry Ward,9,M,Black Lion
2,2,1,Charlie Evans,10,M,Ashford Town SC
2,2,2,George Reed,9,M,Maidstone
2,2,3,Alfie Cook,10,M,Sevenoaks
2,2,4,Henry Bell,9,M,Ashford Town SC
2,2,5,Theo Ward,10,M,Tonbridge
2,2,6,Finley Gray,9,M,Beachfield
3,1,1,Daisy Moore,11,F,Ashford Town SC
3,1,2,Sam Turner,12,M,Maidstone
3,1,3,Poppy Ward,11,F,Sevenoaks
3,1,4,Dylan Cox,12,M,Ashford Town SC
3,1,5,Holly Rose,11,F,Tonbridge
3,1,6,Aaron Webb,12,M,Black Lion
3,2,2,Erin Watson,11,F,Maidstone
3,2,3,Luca Price,12,M,Sevenoaks
3,2,4,Maya Foster,11,F,Ashford Town SC
3,2,5,Kai Murphy,12,M,Tonbridge
